sin^{2}(2\theta),|Delta m^{2}|,Likelihood
0.9,0.00244,1.19733
0.9,0.00245,1.10896
0.9,0.00246,1.0384
0.9,0.00247,0.985698
0.9,0.00248,0.950885
0.9,0.00249,0.933993
0.9,0.0025,0.935054
0.9,0.00251,0.954095
0.9,0.00252,0.990242
0.9,0.00253,1.04422
0.9,0.00254,1.11625
0.9,0.00255,1.20637
0.9,0.00256,1.3146
0.9,0.00257,1.44096
0.9,0.00258,1.58546
0.9,0.00259,1.74813
0.9,0.0026,1.92897
0.9,0.00261,2.128
0.9,0.00262,2.34522
0.9,0.00263,2.58065
0.9,0.00264,2.83429
0.9,0.00265,3.10614
0.9,0.00266,3.39621
0.9,0.00267,3.69783
0.9,0.00268,4.01715
0.9,0.00269,4.35468
0.9,0.0027,4.71041
0.9,0.00271,5.08433
0.9,0.00272,5.47645
0.9,0.00273,5.88674
0.9,0.00274,6.3152
0.9,0.00275,6.76181
0.9,0.00276,7.22657
0.9,0.00277,7.70946
0.9,0.00278,8.21046
0.9,0.00279,8.72957
0.9,0.0028,9.26676
0.905,0.002,20.9438
0.905,0.00201,20.1495
0.905,0.00202,19.3696
0.905,0.00203,18.6041
0.905,0.00204,17.8532
0.905,0.00205,17.117
0.905,0.00206,16.3958
0.905,0.00207,15.6895
0.905,0.00208,14.9983
0.905,0.00209,14.3224
0.905,0.0021,13.6619
0.905,0.00211,13.0168
0.905,0.00212,12.3867
0.905,0.00213,11.7718
0.905,0.00214,11.1727
0.905,0.00215,10.5894
0.905,0.00216,10.022
0.905,0.00217,9.47066
0.905,0.00218,8.93548
0.905,0.00219,8.41655
0.905,0.0022,7.91397
0.905,0.00221,7.42784
0.905,0.00222,6.95825
0.905,0.00223,6.50531
0.905,0.00224,6.06932
0.905,0.00225,5.65158
0.905,0.00226,5.25065
0.905,0.00227,4.86665
0.905,0.00228,4.49964
0.905,0.00229,4.14967
0.905,0.0023,3.81683
0.905,0.00231,3.50119
0.905,0.00232,3.2028
0.905,0.00233,2.92175
0.905,0.00234,2.65809
0.905,0.00235,2.41189
0.905,0.00236,2.18321
0.905,0.00237,1.97211
0.905,0.00238,1.7734
0.905,0.00239,1.59161
0.905,0.0024,1.42761
0.905,0.00241,1.28145
0.905,0.00242,1.15319
0.905,0.00243,1.04286
0.905,0.00244,0.950512
0.905,0.00245,0.876187
0.905,0.00246,0.819923
0.905,0.00247,0.781756
0.905,0.00248,0.761721
0.905,0.00249,0.759852
0.905,0.0025,0.77618
0.905,0.00251,0.810733
0.905,0.00252,0.862601
0.905,0.00253,0.932534
0.905,0.00254,1.02078
0.905,0.00255,1.12735
0.905,0.00256,1.25228
0.905,0.00257,1.39559
0.905,0.00258,1.55729
0.905,0.00259,1.7374
0.905,0.0026,1.93594
0.905,0.00261,2.1529
0.905,0.00262,2.38832
0.905,0.00263,2.64218
0.905,0.00264,2.9145
0.905,0.00265,3.20527
0.905,0.00266,3.51451
0.905,0.00267,3.83539
0.905,0.00268,4.17418
0.905,0.00269,4.53144
0.905,0.0027,4.90714
0.905,0.00271,5.30129
0.905,0.00272,5.71387
0.905,0.00273,6.14488
0.905,0.00274,6.5943
0.905,0.00275,7.06213
0.905,0.00276,7.54835
0.905,0.00277,8.05294
0.905,0.00278,8.57591
0.905,0.00279,9.11723
0.905,0.0028,9.67689
0.91,0.002,20.3192
0.91,0.00201,19.5294
0.91,0.00202,18.7542
0.91,0.00203,17.9936
0.91,0.00204,17.2478
0.91,0.00205,16.517
0.91,0.00206,15.8013
0.91,0.00207,15.1007
0.91,0.00208,14.4155
0.91,0.00209,13.7458
0.91,0.0021,13.0917
0.91,0.00211,12.4533
0.91,0.00212,11.83
0.91,0.00213,11.2221
0.91,0.00214,10.6301
0.91,0.00215,10.0543
0.91,0.00216,9.49454
0.91,0.00217,8.9511
0.91,0.00218,8.42403
0.91,0.00219,7.91345
0.91,0.0022,7.41944
0.91,0.00221,6.94212
0.91,0.00222,6.48156
0.91,0.00223,6.0379
0.91,0.00224,5.61142
0.91,0.00225,5.20341
0.91,0.00226,4.81244
0.91,0.00227,4.43865
0.91,0.00228,4.08207
0.91,0.00229,3.74277
0.91,0.0023,3.42083
0.91,0.00231,3.11632
0.91,0.00232,2.82931
0.91,0.00233,2.55987
0.91,0.00234,2.30806
0.91,0.00235,2.07395
0.91,0.00236,1.8576
0.91,0.00237,1.65912
0.91,0.00238,1.47318
0.91,0.00239,1.30436
0.91,0.0024,1.15358
0.91,0.00241,1.02089
0.91,0.00242,0.906342
0.91,0.00243,0.809973
0.91,0.00244,0.731832
0.91,0.00245,0.671958
0.91,0.00246,0.630393
0.91,0.00247,0.607173
0.91,0.00248,0.602334
0.91,0.00249,0.615909
0.91,0.0025,0.647929
0.91,0.00251,0.698424
0.91,0.00252,0.766448
0.91,0.00253,0.852779
0.91,0.00254,0.957672
0.91,0.00255,1.08115
0.91,0.00256,1.22324
0.91,0.00257,1.38395
0.91,0.00258,1.56331
0.91,0.00259,1.76133
0.91,0.0026,1.97803
0.91,0.00261,2.21341
0.91,0.00262,2.46749
0.91,0.00263,2.74027
0.91,0.00264,3.03175
0.91,0.00265,3.34195
0.91,0.00266,3.67085
0.91,0.00267,4.01147
0.91,0.00268,4.37025
0.91,0.00269,4.74774
0.91,0.0027,5.14393
0.91,0.00271,5.55881
0.91,0.00272,5.99238
0.91,0.00273,6.44463
0.91,0.00274,6.91555
0.91,0.00275,7.40512
0.91,0.00276,7.91334
0.91,0.00277,8.4402
0.91,0.00278,8.98569
0.91,0.00279,9.54979
0.91,0.0028,10.1325
0.915,0.002,19.7097
0.915,0.00201,18.9246
0.915,0.00202,18.1543
0.915,0.00203,17.3988
0.915,0.00204,16.6584
0.915,0.00205,15.9331
0.915,0.00206,15.2232
0.915,0.00207,14.5286
0.915,0.00208,13.8497
0.915,0.00209,13.1864
0.915,0.0021,12.5389
0.915,0.00211,11.9074
0.915,0.00212,11.2912
0.915,0.00213,10.6905
0.915,0.00214,10.1061
0.915,0.00215,9.53794
0.915,0.00216,8.98617
0.915,0.00217,8.4509
0.915,0.00218,7.93225
0.915,0.00219,7.43031
0.915,0.0022,6.94518
0.915,0.00221,6.47697
0.915,0.00222,6.02576
0.915,0.00223,5.59169
0.915,0.00224,5.17504
0.915,0.00225,4.77708
0.915,0.00226,4.39642
0.915,0.00227,4.03316
0.915,0.00228,3.68735
0.915,0.00229,3.35905
0.915,0.0023,3.04836
0.915,0.00231,2.75534
0.915,0.00232,2.48006
0.915,0.00233,2.22259
0.915,0.00234,1.98299
0.915,0.00235,1.76135
0.915,0.00236,1.55773
0.915,0.00237,1.37224
0.915,0.00238,1.19943
0.915,0.00239,1.04398
0.915,0.0024,0.906814
0.915,0.00241,0.787989
0.915,0.00242,0.687552
0.915,0.00243,0.605548
0.915,0.00244,0.542023
0.915,0.00245,0.497018
0.915,0.00246,0.470573
0.915,0.00247,0.462726
0.915,0.00248,0.473512
0.915,0.00249,0.502966
0.915,0.0025,0.55112
0.915,0.00251,0.618001
0.915,0.00252,0.702629
0.915,0.00253,0.805813
0.915,0.00254,0.927816
0.915,0.00255,1.06866
0.915,0.00256,1.22837
0.915,0.00257,1.40696
0.915,0.00258,1.60446
0.915,0.00259,1.82087
0.915,0.0026,2.05622
0.915,0.00261,2.3105
0.915,0.00262,2.58374
0.915,0.00263,2.87594
0.915,0.00264,3.18709
0.915,0.00265,3.51721
0.915,0.00266,3.8663
0.915,0.00267,4.22717
0.915,0.00268,4.60646
0.915,0.00269,5.0047
0.915,0.0027,5.42191
0.915,0.00271,5.85806
0.915,0.00272,6.31316
0.915,0.00273,6.78719
0.915,0.00274,7.28015
0.915,0.00275,7.79203
0.915,0.00276,8.32282
0.915,0.00277,8.87251
0.915,0.00278,9.4411
0.915,0.00279,10.0286
0.915,0.0028,10.6349
0.92,0.002,19.1155
0.92,0.00201,18.3353
0.92,0.00202,17.5702
0.92,0.00203,16.8201
0.92,0.00204,16.0853
0.92,0.00205,15.3658
0.92,0.00206,14.6619
0.92,0.00207,13.9736
0.92,0.00208,13.3011
0.92,0.00209,12.6445
0.92,0.0021,12.004
0.92,0.00211,11.3797
0.92,0.00212,10.7707
0.92,0.00213,10.1777
0.92,0.00214,9.601
0.92,0.00215,9.04085
0.92,0.00216,8.49732
0.92,0.00217,7.97054
0.92,0.00218,7.4606
0.92,0.00219,6.96761
0.92,0.0022,6.49167
0.92,0.00221,6.03288
0.92,0.00222,5.59136
0.92,0.00223,5.16721
0.92,0.00224,4.76071
0.92,0.00225,4.37314
0.92,0.00226,4.00312
0.92,0.00227,3.65073
0.92,0.00228,3.31603
0.92,0.00229,2.9991
0.92,0.0023,2.70002
0.92,0.00231,2.41884
0.92,0.00232,2.15566
0.92,0.00233,1.91054
0.92,0.00234,1.68354
0.92,0.00235,1.47474
0.92,0.00236,1.28427
0.92,0.00237,1.11214
0.92,0.00238,0.952851
0.92,0.00239,0.811165
0.92,0.0024,0.688022
0.92,0.00241,0.583472
0.92,0.00242,0.497565
0.92,0.00243,0.430347
0.92,0.00244,0.381864
0.92,0.00245,0.352157
0.92,0.00246,0.341268
0.92,0.00247,0.349235
0.92,0.00248,0.376093
0.92,0.00249,0.421877
0.92,0.0025,0.486618
0.92,0.00251,0.570346
0.92,0.00252,0.672044
0.92,0.00253,0.792551
0.92,0.00254,0.932137
0.92,0.00255,1.09083
0.92,0.00256,1.26864
0.92,0.00257,1.46561
0.92,0.00258,1.68173
0.92,0.00259,1.91703
0.92,0.0026,2.17153
0.92,0.00261,2.44523
0.92,0.00262,2.73814
0.92,0.00263,3.05026
0.92,0.00264,3.38161
0.92,0.00265,3.73218
0.92,0.00266,4.10197
0.92,0.00267,4.48365
0.92,0.00268,4.88397
0.92,0.00269,5.30352
0.92,0.0027,5.74228
0.92,0.00271,6.20026
0.92,0.00272,6.67744
0.92,0.00273,7.17383
0.92,0.00274,7.68941
0.92,0.00275,8.22417
0.92,0.00276,8.77812
0.92,0.00277,9.35124
0.92,0.00278,9.94352
0.92,0.00279,10.5549
0.92,0.0028,11.1855
0.925,0.002,18.5369
0.925,0.00201,17.762
0.925,0.00202,17.0022
0.925,0.00203,16.2578
0.925,0.00204,15.5288
0.925,0.00205,14.8154
0.925,0.00206,14.1177
0.925,0.00207,13.436
0.925,0.00208,12.7702
0.925,0.00209,12.1206
0.925,0.0021,11.4873
0.925,0.00211,10.8704
0.925,0.00212,10.2691
0.925,0.00213,9.6839
0.925,0.00214,9.1153
0.925,0.00215,8.56345
0.925,0.00216,8.02847
0.925,0.00217,7.51047
0.925,0.00218,7.00956
0.925,0.00219,6.52584
0.925,0.0022,6.05942
0.925,0.00221,5.6104
0.925,0.00222,5.17889
0.925,0.00223,4.76499
0.925,0.00224,4.36898
0.925,0.00225,3.99215
0.925,0.00226,3.63312
0.925,0.00227,3.29197
0.925,0.00228,2.96874
0.925,0.00229,2.66354
0.925,0.0023,2.37643
0.925,0.00231,2.10748
0.925,0.00232,1.85678
0.925,0.00233,1.62438
0.925,0.00234,1.41037
0.925,0.00235,1.21485
0.925,0.00236,1.0379
0.925,0.00237,0.87953
0.925,0.00238,0.734178
0.925,0.00239,0.606674
0.925,0.0024,0.497971
0.925,0.00241,0.408122
0.925,0.00242,0.337176
0.925,0.00243,0.28518
0.925,0.00244,0.25218
0.925,0.00245,0.238218
0.925,0.00246,0.243337
0.925,0.00247,0.267573
0.925,0.00248,0.310964
0.925,0.00249,0.373545
0.925,0.0025,0.455346
0.925,0.00251,0.556397
0.925,0.00252,0.675647
0.925,0.00253,0.813963
0.925,0.00254,0.971626
0.925,0.00255,1.14866
0.925,0.00256,1.34508
0.925,0.00257,1.56092
0.925,0.00258,1.79619
0.925,0.00259,2.0509
0.925,0.0026,2.32506
0.925,0.00261,2.6187
0.925,0.00262,2.93181
0.925,0.00263,3.2644
0.925,0.00264,3.61648
0.925,0.00265,3.98805
0.925,0.00266,4.3791
0.925,0.00267,4.78212
0.925,0.00268,5.20404
0.925,0.00269,5.64545
0.925,0.0027,6.10634
0.925,0.00271,6.58672
0.925,0.00272,7.08658
0.925,0.00273,7.60591
0.925,0.00274,8.1447
0.925,0.00275,8.70296
0.925,0.00276,9.28067
0.925,0.00277,9.87783
0.925,0.00278,10.4944
0.925,0.00279,11.1305
0.925,0.0028,11.7859
0.93,0.002,17.9745
0.93,0.00201,17.2049
0.93,0.00202,16.4508
0.93,0.00203,15.7122
0.93,0.00204,14.9893
0.93,0.00205,14.2822
0.93,0.00206,13.5911
0.93,0.00207,12.9162
0.93,0.00208,12.2574
0.93,0.00209,11.6151
0.93,0.0021,10.9893
0.93,0.00211,10.3802
0.93,0.00212,9.78679
0.93,0.00213,9.20968
0.93,0.00214,8.64946
0.93,0.00215,8.10623
0.93,0.00216,7.58011
0.93,0.00217,7.07122
0.93,0.00218,6.57966
0.93,0.00219,6.10554
0.93,0.0022,5.64898
0.93,0.00221,5.21006
0.93,0.00222,4.7889
0.93,0.00223,4.3856
0.93,0.00224,4.00045
0.93,0.00225,3.63472
0.93,0.00226,3.28704
0.93,0.00227,2.95748
0.93,0.00228,2.64611
0.93,0.00229,2.35301
0.93,0.0023,2.07826
0.93,0.00231,1.82193
0.93,0.00232,1.5841
0.93,0.00233,1.36483
0.93,0.00234,1.16424
0.93,0.00235,0.982414
0.93,0.00236,0.819378
0.93,0.00237,0.675184
0.93,0.00238,0.544193
0.93,0.00239,0.431302
0.93,0.0024,0.337476
0.93,0.00241,0.262769
0.93,0.00242,0.20723
0.93,0.00243,0.170908
0.93,0.00244,0.153849
0.93,0.00245,0.156096
0.93,0.00246,0.17769
0.93,0.00247,0.21867
0.93,0.00248,0.279074
0.93,0.00249,0.358935
0.93,0.0025,0.458285
0.93,0.00251,0.577155
0.93,0.00252,0.714457
0.93,0.00253,0.871088
0.93,0.00254,1.04734
0.93,0.00255,1.24323
0.93,0.00256,1.45878
0.93,0.00257,1.69402
0.93,0.00258,1.94896
0.93,0.00259,2.22361
0.93,0.0026,2.51799
0.93,0.00261,2.83211
0.93,0.00262,3.16597
0.93,0.00263,3.51959
0.93,0.00264,3.89296
0.93,0.00265,4.28609
0.93,0.00266,4.69898
0.93,0.00267,5.12391
0.93,0.00268,5.56801
0.93,0.00269,6.03187
0.93,0.0027,6.51549
0.93,0.00271,7.01887
0.93,0.00272,7.542
0.93,0.00273,8.08488
0.93,0.00274,8.64751
0.93,0.00275,9.22988
0.93,0.00276,9.83199
0.93,0.00277,10.4538
0.93,0.00278,11.0954
0.93,0.00279,11.7567
0.93,0.0028,12.4377
0.935,0.002,17.4284
0.935,0.00201,16.6645
0.935,0.00202,15.9163
0.935,0.00203,15.1838
0.935,0.00204,14.4673
0.935,0.00205,13.7668
0.935,0.00206,13.0825
0.935,0.00207,12.4146
0.935,0.00208,11.7632
0.935,0.00209,11.1284
0.935,0.0021,10.5104
0.935,0.00211,9.90932
0.935,0.00212,9.32418
0.935,0.00213,8.75552
0.935,0.00214,8.20398
0.935,0.00215,7.66969
0.935,0.00216,7.15277
0.935,0.00217,6.65331
0.935,0.00218,6.17145
0.935,0.00219,5.70728
0.935,0.0022,5.26092
0.935,0.00221,4.83246
0.935,0.00222,4.42201
0.935,0.00223,4.02967
0.935,0.00224,3.65573
0.935,0.00225,3.30147
0.935,0.00226,2.96553
0.935,0.00227,2.64795
0.935,0.00228,2.34882
0.935,0.00229,2.06822
0.935,0.0023,1.80622
0.935,0.00231,1.56291
0.935,0.00232,1.33836
0.935,0.00233,1.13265
0.935,0.00234,0.945919
0.935,0.00235,0.778186
0.935,0.00236,0.629497
0.935,0.00237,0.49992
0.935,0.00238,0.383732
0.935,0.00239,0.285901
0.935,0.0024,0.207405
0.935,0.00241,0.148298
0.935,0.00242,0.108631
0.935,0.00243,0.0884532
0.935,0.00244,0.0878102
0.935,0.00245,0.106746
0.935,0.00246,0.145303
0.935,0.00247,0.203519
0.935,0.00248,0.281433
0.935,0.00249,0.379078
0.935,0.0025,0.496487
0.935,0.00251,0.63369
0.935,0.00252,0.789563
0.935,0.00253,0.965034
0.935,0.00254,1.1604
0.935,0.00255,1.37568
0.935,0.00256,1.61091
0.935,0.00257,1.86609
0.935,0.00258,2.14125
0.935,0.00259,2.43641
0.935,0.0026,2.75156
0.935,0.00261,3.08673
0.935,0.00262,3.44192
0.935,0.00263,3.81714
0.935,0.00264,4.21238
0.935,0.00265,4.62767
0.935,0.00266,5.06299
0.935,0.00267,5.51044
0.935,0.00268,5.97732
0.935,0.00269,6.46424
0.935,0.0027,6.9712
0.935,0.00271,7.4982
0.935,0.00272,8.04524
0.935,0.00273,8.61232
0.935,0.00274,9.19943
0.935,0.00275,9.80658
0.935,0.00276,10.4338
0.935,0.00277,11.081
0.935,0.00278,11.7482
0.935,0.00279,12.4354
0.935,0.0028,13.1427
0.94,0.002,16.8991
0.94,0.00201,16.1412
0.94,0.00202,15.3991
0.94,0.00203,14.673
0.94,0.00204,13.9631
0.94,0.00205,13.2695
0.94,0.00206,12.5923
0.94,0.00207,11.9318
0.94,0.00208,11.288
0.94,0.00209,10.6611
0.94,0.0021,10.0512
0.94,0.00211,9.4584
0.94,0.00212,8.88182
0.94,0.00213,8.32192
0.94,0.00214,7.7794
0.94,0.00215,7.25439
0.94,0.00216,6.74699
0.94,0.00217,6.25732
0.94,0.00218,5.78551
0.94,0.00219,5.33165
0.94,0.0022,4.89584
0.94,0.00221,4.4782
0.94,0.00222,4.07883
0.94,0.00223,3.69784
0.94,0.00224,3.3355
0.94,0.00225,2.9931
0.94,0.00226,2.66927
0.94,0.00227,2.36408
0.94,0.00228,2.07759
0.94,0.00229,1.80989
0.94,0.0023,1.56107
0.94,0.00231,1.3312
0.94,0.00232,1.12036
0.94,0.00233,0.928676
0.94,0.00234,0.756217
0.94,0.00235,0.603008
0.94,0.00236,0.469117
0.94,0.00237,0.354611
0.94,0.00238,0.253687
0.94,0.00239,0.17138
0.94,0.0024,0.108685
0.94,0.00241,0.0656557
0.94,0.00242,0.0423439
0.94,0.00243,0.0387987
0.94,0.00244,0.0550667
0.94,0.00245,0.0911926
0.94,0.00246,0.147218
0.94,0.00247,0.223183
0.94,0.00248,0.319125
0.94,0.00249,0.435078
0.94,0.0025,0.571076
0.94,0.00251,0.727148
0.94,0.00252,0.902134
0.94,0.00253,1.09699
0.94,0.00254,1.31203
0.94,0.00255,1.54726
0.94,0.00256,1.80272
0.94,0.00257,2.07842
0.94,0.00258,2.37438
0.94,0.00259,2.69061
0.94,0.0026,3.02713
0.94,0.00261,3.38394
0.94,0.00262,3.76105
0.94,0.00263,4.15847
0.94,0.00264,4.5762
0.94,0.00265,5.01426
0.94,0.00266,5.47263
0.94,0.00267,5.94322
0.94,0.00268,6.43351
0.94,0.00269,6.94413
0.94,0.0027,7.47508
0.94,0.00271,8.02636
0.94,0.00272,8.59797
0.94,0.00273,9.18991
0.94,0.00274,9.80218
0.94,0.00275,10.4348
0.94,0.00276,11.0877
0.94,0.00277,11.761
0.94,0.00278,12.4545
0.94,0.00279,13.1684
0.94,0.0028,13.9027
0.945,0.002,16.387
0.945,0.00201,15.6353
0.945,0.00202,14.8996
0.945,0.00203,14.1802
0.945,0.00204,13.4772
0.945,0.00205,12.7907
0.945,0.00206,12.121
0.945,0.00207,11.4681
0.945,0.00208,10.8322
0.945,0.00209,10.2135
0.945,0.0021,9.61202
0.945,0.00211,9.02795
0.945,0.00212,8.46023
0.945,0.00213,7.90944
0.945,0.00214,7.37629
0.945,0.00215,6.86089
0.945,0.00216,6.36338
0.945,0.00217,5.88386
0.945,0.00218,5.42246
0.945,0.00219,4.97927
0.945,0.0022,4.5544
0.945,0.00221,4.14796
0.945,0.00222,3.76006
0.945,0.00223,3.3908
0.945,0.00224,3.04046
0.945,0.00225,2.71032
0.945,0.00226,2.39903
0.945,0.00227,2.10662
0.945,0.00228,1.8332
0.945,0.00229,1.57883
0.945,0.0023,1.34362
0.945,0.00231,1.12763
0.945,0.00232,0.930966
0.945,0.00233,0.753753
0.945,0.00234,0.596002
0.945,0.00235,0.45778
0.945,0.00236,0.339155
0.945,0.00237,0.240196
0.945,0.00238,0.155013
0.945,0.00239,0.0887157
0.945,0.0024,0.0423127
0.945,0.00241,0.0158584
0.945,0.00242,0.00940487
0.945,0.00243,0.023002
0.945,0.00244,0.056697
0.945,0.00245,0.110535
0.945,0.00246,0.184558
0.945,0.00247,0.278806
0.945,0.00248,0.393317
0.945,0.00249,0.528125
0.945,0.0025,0.683264
0.945,0.00251,0.858764
0.945,0.00252,1.05343
0.945,0.00253,1.26824
0.945,0.00254,1.50353
0.945,0.00255,1.7593
0.945,0.00256,2.03558
0.945,0.00257,2.33239
0.945,0.00258,2.64975
0.945,0.00259,2.98766
0.945,0.0026,3.34615
0.945,0.00261,3.72522
0.945,0.00262,4.12488
0.945,0.00263,4.54513
0.945,0.00264,4.98599
0.945,0.00265,5.44745
0.945,0.00266,5.92952
0.945,0.00267,6.42391
0.945,0.00268,6.93827
0.945,0.00269,7.47326
0.945,0.0027,8.02887
0.945,0.00271,8.60511
0.945,0.00272,9.20198
0.945,0.00273,9.81949
0.945,0.00274,10.4576
0.945,0.00275,11.1164
0.945,0.00276,11.7958
0.945,0.00277,12.4959
0.945,0.00278,13.2165
0.945,0.00279,13.9579
0.945,0.0028,14.7198
0.95,0.002,15.8926
0.95,0.00201,15.1473
0.95,0.00202,14.4183
0.95,0.00203,13.7059
0.95,0.00204,13.0101
0.95,0.00205,12.3311
0.95,0.00206,11.6691
0.95,0.00207,11.0242
0.95,0.00208,10.3965
0.95,0.00209,9.78627
0.95,0.0021,9.19355
0.95,0.00211,8.6185
0.95,0.00212,8.06001
0.95,0.00213,7.51867
0.95,0.00214,6.99523
0.95,0.00215,6.48982
0.95,0.00216,6.00257
0.95,0.00217,5.53357
0.95,0.00218,5.08296
0.95,0.00219,4.65083
0.95,0.0022,4.23728
0.95,0.00221,3.84244
0.95,0.00222,3.46642
0.95,0.00223,3.1093
0.95,0.00224,2.77138
0.95,0.00225,2.45393
0.95,0.00226,2.15558
0.95,0.00227,1.8764
0.95,0.00228,1.61648
0.95,0.00229,1.37589
0.95,0.0023,1.15473
0.95,0.00231,0.953084
0.95,0.00232,0.771094
0.95,0.00233,0.608789
0.95,0.00234,0.466223
0.95,0.00235,0.343469
0.95,0.00236,0.240599
0.95,0.00237,0.157681
0.95,0.00238,0.0887402
0.95,0.00239,0.0389589
0.95,0.0024,0.00936042
0.95,0.00241,0
0.95,0.00242,0.0109306
0.95,0.00243,0.0422024
0.95,0.00244,0.0938633
0.95,0.00245,0.165959
0.95,0.00246,0.258531
0.95,0.00247,0.371621
0.95,0.00248,0.505266
0.95,0.00249,0.659501
0.95,0.0025,0.834359
0.95,0.00251,1.02987
0.95,0.00252,1.2448
0.95,0.00253,1.48018
0.95,0.00254,1.73631
0.95,0.00255,2.01322
