# MINOS sterile neutrino search (1607.01176, fig. 3)
# Limits on \theta_{24} and \Delta m_{41}^2 -- statistics only
#
#  \sin^2\theta_{24}  \Delta m_{41}^2 [eV^2]
        0.0226389         0.0226389
        0.0230556         0.0286959
        0.0231944         0.00888747
        0.0233333         0.0114126
        0.0234722         0.00888782
        0.0236111         0.0335526
        0.0240278         0.0386223
        0.0244444         0.0151225
        0.0245833         0.00822104
        0.025             0.0437721
        0.0258333         0.00772422
        0.0259722         0.0488392
        0.0268056         0.0553501
        0.0270833         0.00737174
        0.0275            0.0627278
        0.0281944         0.0722086
        0.0284722         0.0071463
        0.02875           0.0831207
        0.0294444         0.193316
        0.0295833         0.226021
        0.0298611         0.00692775
        0.03              0.308974
        0.0305556         0.624289
        0.0308333         0.729922
        0.0311111         0.00671575
        0.03125           0.840211
        0.0315278         0.982378
        0.0320833         1.13083
        0.0325            0.00661291
        0.0327778         1.30175
        0.0334722         1.4985
        0.0343056         1.69827
        0.0351389         1.92467
        0.0359722         2.14743
        0.0368056         2.43371
        0.0379167         2.7155
        0.03875           0.00602635
        0.0388889         2.98286
        0.04              3.32823
        0.0401389         0.00602754
        0.0409722         3.65592
        0.0413889         0.00584309
        0.0420833         4.07922
        0.0426389         0.00584413
        0.0430556         4.48086
        0.0440278         5.07831
        0.045             5.66619
        0.0454167         0.00575578
        0.04625           6.03278
        0.0473611         0.00558019
        0.0475            6.42309
        0.0486111         0.00558118
        0.04875           6.83865
        0.0498611         0.00558217
        0.0501389         7.05717
        0.0511111         0.00549659
        0.0515278         7.28267
        0.0525            0.00549767
        0.0527778         7.63361
        0.05375           0.00541338
        0.0541667         7.75538
        0.055             0.00533038
        0.0554167         8.00304
        0.0563889         0.00533144
        0.0568056         8.25877
        0.0576389         0.00524969
        0.0581944         8.52267
        0.0590278         0.00525073
        0.0594444         8.65845
        0.0601389         0.00517012
        0.0608333         8.93512
        0.0615278         0.0052526
        0.0620833         9.07747
        0.0629167         0.00517216
        0.0634722         9.36753
        0.0648611         9.66686
        0.0661111         9.97556
        0.0672222         0.00501607
        0.0675            10.2943
        0.0686111         0.00501706
        0.06875           10.6231
        0.0698611         0.00501795
        0.0701389         10.9625
        0.0709722         0.00494092
        0.0713889         11.3126
        0.0723611         0.00494189
        0.0727778         11.6741
        0.0736111         0.00494277
        0.0740278         12.0469
        0.0745833         0.00486679
        0.0802778         0.0047952
        0.0815278         14.7765
        0.0827778         0.00479691
        0.0829167         15.2487
        0.0840278         0.00479776
        0.0841667         16.2352
        0.0852778         17.8341
        0.0854167         0.0047987
        0.0859722         0.00472466
        0.0861111         19.8982
        0.0866667         23.266
        0.0870833         26.7814
        0.0872222         0.0047255
        0.0875            30.828
        0.0886111         0.00472644
        0.08875           32.8225
        0.0898611         0.00472728
        0.09              34.946
        0.09125           0.00472821
        0.0913889         36.0627
        0.0922222         0.00465553
        0.0926389         37.2143
        0.0931944         0.00465617
        0.0940278         37.8079
        0.0945833         0.00465709
        0.0954167         39.0161
        0.0958333         0.00473129
        0.0966667         40.262
        0.0970833         0.00465875
        0.0980556         40.9042
        0.0984722         0.00458741
        0.0994444         41.5567
        0.0998611         0.00458832
        0.100694          42.8838
        0.100972          0.00458904
        0.101944          0.00458967
        0.102083          43.5678
        0.103194          0.00459049
        0.103472          44.2628
        0.104444          0.0045913
        0.104722          44.968
        0.105694          0.00452091
        0.106111          45.6853
        0.106944          0.00459294
        0.1075            46.4141
        0.108194          0.00452252
        0.108889          47.1544
        0.109583          0.00452341
        0.110139          47.9057
        0.110833          0.00459547
        0.111528          48.6699
        0.112222          0.00452511
        0.112917          49.4462
        0.113611          0.004526
        0.114306          50.235
        0.114861          0.00445661
        0.11625           0.00445748
        0.117639          0.00445836
        0.118889          0.00445916
